fundingTime,fundingRate
2021-04-06 16:00:00,0.00083736
2021-04-07 00:00:00,0.00057609
2021-04-07 08:00:00,0.00053749
2021-04-07 16:00:00,0.00053660
2021-04-08 00:00:00,0.00040784
2021-04-08 08:00:00,0.00024943
2021-04-08 16:00:00,0.00026225
2021-04-09 00:00:00,0.00019611
2021-04-09 08:00:00,0.00026301
2021-04-09 16:00:00,0.00021785
2021-04-10 00:00:00,0.00012959
2021-04-10 08:00:00,0.00148624
2021-04-10 16:00:00,0.00119652
2021-04-11 00:00:00,0.00086735
2021-04-11 08:00:00,0.00099427
2021-04-11 16:00:00,0.00105998
2021-04-12 00:00:00,0.00093793
2021-04-12 08:00:00,0.00106358
2021-04-12 16:00:00,0.00094343
2021-04-13 00:00:00,0.00084072
2021-04-13 08:00:00,0.00089928
2021-04-13 16:00:00,0.00122670
2021-04-14 00:00:00,0.00090508
2021-04-14 08:00:00,0.00108567
2021-04-14 16:00:00,0.00104786
2021-04-15 00:00:00,0.00076335
2021-04-15 08:00:00,0.00082082
2021-04-15 16:00:00,0.00110324
2021-04-16 00:00:00,0.00109647
2021-04-16 08:00:00,0.00120022
2021-04-16 16:00:00,0.00115519
2021-04-17 00:00:00,0.00054906
2021-04-17 08:00:00,0.00054007
2021-04-17 16:00:00,0.00087572
2021-04-18 00:00:00,0.00081624
2021-04-18 08:00:00,0.00058448
2021-04-18 16:00:00,0.00010000
2021-04-19 00:00:00,0.00010000
2021-04-19 08:00:00,0.00010000
2021-04-19 16:00:00,0.00010000
2021-04-20 00:00:00,0.00010000
2021-04-20 08:00:00,0.00010000
2021-04-20 16:00:00,0.00010000
2021-04-21 00:00:00,0.00010000
2021-04-21 08:00:00,0.00010000
2021-04-21 16:00:00,0.00010000
2021-04-22 00:00:00,0.00010000
2021-04-22 08:00:00,0.00010000
2021-04-22 16:00:00,0.00010000
2021-04-23 00:00:00,0.00010000
2021-04-23 08:00:00,0.00047618
2021-04-23 16:00:00,0.00010000
2021-04-24 00:00:00,0.00010000
2021-04-24 08:00:00,0.00027672
2021-04-24 16:00:00,0.00016760
2021-04-25 00:00:00,0.00021700
2021-04-25 08:00:00,0.00038558
2021-04-25 16:00:00,0.00010000
2021-04-26 00:00:00,0.00010000
2021-04-26 08:00:00,0.00010000
2021-04-26 16:00:00,0.00010000
2021-04-27 00:00:00,0.00010000
2021-04-27 08:00:00,0.00010000
2021-04-27 16:00:00,0.00010000
2021-04-28 00:00:00,0.00010000
2021-04-28 08:00:00,0.00010000
2021-04-28 16:00:00,0.00010000
2021-04-29 00:00:00,0.00010000
2021-04-29 08:00:00,0.00010000
2021-04-29 16:00:00,0.00010000
2021-04-30 00:00:00,0.00010000
2021-04-30 08:00:00,0.00010000
2021-04-30 16:00:00,0.00010000
2021-05-01 00:00:00,0.00011209
2021-05-01 08:00:00,0.00010000
2021-05-01 16:00:00,0.00032496
2021-05-02 00:00:00,0.00015819
2021-05-02 08:00:00,0.00045285
2021-05-02 16:00:00,0.00045283
2021-05-03 00:00:00,0.00040313
2021-05-03 08:00:00,0.00036188
2021-05-03 16:00:00,0.00067307
2021-05-04 00:00:00,0.00050959
2021-05-04 08:00:00,0.00012186
2021-05-04 16:00:00,0.00066426
2021-05-05 00:00:00,0.00044701
2021-05-05 08:00:00,0.00042458
2021-05-05 16:00:00,0.00011734
2021-05-06 00:00:00,0.00076121
2021-05-06 08:00:00,0.00059968
2021-05-06 16:00:00,0.00093520
2021-05-07 00:00:00,0.00044645
2021-05-07 08:00:00,0.00053313
2021-05-07 16:00:00,0.00017144
2021-05-08 00:00:00,0.00059370
2021-05-08 08:00:00,0.00046279
2021-05-08 16:00:00,0.00046426
2021-05-09 00:00:00,0.00048942
2021-05-09 08:00:00,0.00043845
2021-05-09 16:00:00,0.00063864
2021-05-10 00:00:00,0.00033531
2021-05-10 08:00:00,0.00090258
2021-05-10 16:00:00,0.00098653
2021-05-11 00:00:00,0.00039557
2021-05-11 08:00:00,0.00050874
2021-05-11 16:00:00,0.00025625
2021-05-12 00:00:00,0.00016659
2021-05-12 08:00:00,0.00033736
2021-05-12 16:00:00,0.00039761
2021-05-13 00:00:00,0.00011638
2021-05-13 08:00:00,0.00010000
2021-05-13 16:00:00,0.00022863
2021-05-14 00:00:00,0.00040040
2021-05-14 08:00:00,0.00035219
2021-05-14 16:00:00,0.00015069
2021-05-15 00:00:00,0.00010000
2021-05-15 08:00:00,0.00010123
2021-05-15 16:00:00,0.00020153
2021-05-16 00:00:00,0.00040248
2021-05-16 08:00:00,0.00016682
2021-05-16 16:00:00,0.00036196
2021-05-17 00:00:00,0.00010000
2021-05-17 08:00:00,0.00063989
2021-05-17 16:00:00,0.00059294
2021-05-18 00:00:00,0.00054643
2021-05-18 08:00:00,0.00014723
2021-05-18 16:00:00,0.00021809
2021-05-19 00:00:00,0.00010000
2021-05-19 08:00:00,0.00035813
2021-05-19 16:00:00,-0.00089697
2021-05-20 00:00:00,0.00010000
2021-05-20 08:00:00,0.00010000
2021-05-20 16:00:00,0.00010000
2021-05-21 00:00:00,0.00010000
2021-05-21 08:00:00,-0.00001001
2021-05-21 16:00:00,0.00007546
2021-05-22 00:00:00,-0.00024448
2021-05-22 08:00:00,0.00010000
2021-05-22 16:00:00,0.00010000
2021-05-23 00:00:00,-0.00005011
2021-05-23 08:00:00,-0.00001059
2021-05-23 16:00:00,0.00004696
2021-05-24 00:00:00,-0.00008534
2021-05-24 08:00:00,-0.00009905
2021-05-24 16:00:00,0.00002089
2021-05-25 00:00:00,0.00010000
2021-05-25 08:00:00,0.00010000
2021-05-25 16:00:00,0.00010000
2021-05-26 00:00:00,0.00010000
2021-05-26 08:00:00,0.00010000
2021-05-26 16:00:00,0.00010000
2021-05-27 00:00:00,0.00010000
2021-05-27 08:00:00,0.00010000
2021-05-27 16:00:00,0.00010000
2021-05-28 00:00:00,0.00010000
2021-05-28 08:00:00,0.00010000
2021-05-28 16:00:00,0.00010000
2021-05-29 00:00:00,0.00010000
2021-05-29 08:00:00,0.00010000
2021-05-29 16:00:00,0.00010375
2021-05-30 00:00:00,0.00010000
2021-05-30 08:00:00,0.00010000
2021-05-30 16:00:00,0.00010000
2021-05-31 00:00:00,0.00010000
2021-05-31 08:00:00,0.00010000
2021-05-31 16:00:00,0.00010000
2021-06-01 00:00:00,0.00010000
2021-06-01 08:00:00,0.00010000
2021-06-01 16:00:00,0.00010000
2021-06-02 00:00:00,0.00010000
2021-06-02 08:00:00,0.00010000
2021-06-02 16:00:00,0.00010000
2021-06-03 00:00:00,0.00010000
2021-06-03 08:00:00,0.00010000
2021-06-03 16:00:00,0.00010000
2021-06-04 00:00:00,0.00010000
2021-06-04 08:00:00,0.00020566
2021-06-04 16:00:00,0.00010000
2021-06-05 00:00:00,0.00010000
2021-06-05 08:00:00,0.00010000
2021-06-05 16:00:00,0.00010000
2021-06-06 00:00:00,0.00010000
2021-06-06 08:00:00,0.00010000
2021-06-06 16:00:00,0.00010000
2021-06-07 00:00:00,0.00010000
2021-06-07 08:00:00,0.00010000
2021-06-07 16:00:00,0.00010000
2021-06-08 00:00:00,0.00010000
2021-06-08 08:00:00,0.00001015
2021-06-08 16:00:00,0.00010000
2021-06-09 00:00:00,0.00010000
2021-06-09 08:00:00,-0.00005397
2021-06-09 16:00:00,-0.00014842
2021-06-10 00:00:00,-0.00016793
2021-06-10 08:00:00,0.00006027
2021-06-10 16:00:00,0.00010000
2021-06-11 00:00:00,0.00010000
2021-06-11 08:00:00,0.00002612
2021-06-11 16:00:00,0.00004776
2021-06-12 00:00:00,-0.00007780
2021-06-12 08:00:00,0.00010000
2021-06-12 16:00:00,-0.00000814
2021-06-13 00:00:00,0.00009640
2021-06-13 08:00:00,0.00002852
2021-06-13 16:00:00,-0.00006559
2021-06-14 00:00:00,0.00010000
2021-06-14 08:00:00,0.00010000
2021-06-14 16:00:00,-0.00003144
2021-06-15 00:00:00,0.00008002
2021-06-15 08:00:00,0.00010000
2021-06-15 16:00:00,0.00010000
2021-06-16 00:00:00,0.00010000
2021-06-16 08:00:00,0.00010000
2021-06-16 16:00:00,0.00010000
2021-06-17 00:00:00,0.00010000
2021-06-17 08:00:00,0.00010000
2021-06-17 16:00:00,0.00010000
2021-06-18 00:00:00,0.00005342
2021-06-18 08:00:00,0.00000345
2021-06-18 16:00:00,0.00010000
2021-06-19 00:00:00,-0.00005205
2021-06-19 08:00:00,-0.00009441
2021-06-19 16:00:00,0.00007475
2021-06-20 00:00:00,0.00010000
2021-06-20 08:00:00,0.00010000
2021-06-20 16:00:00,-0.00018437
2021-06-21 00:00:00,-0.00001617
2021-06-21 08:00:00,0.00010000
2021-06-21 16:00:00,-0.00019854
2021-06-22 00:00:00,0.00007947
2021-06-22 08:00:00,0.00010000
2021-06-22 16:00:00,-0.00032806
2021-06-23 00:00:00,0.00000067
2021-06-23 08:00:00,-0.00013693
2021-06-23 16:00:00,-0.00019895
2021-06-24 00:00:00,-0.00007785
2021-06-24 08:00:00,0.00010000
2021-06-24 16:00:00,-0.00018863
2021-06-25 00:00:00,0.00002372
2021-06-25 08:00:00,0.00010000
2021-06-25 16:00:00,0.00010000
2021-06-26 00:00:00,-0.00011029
2021-06-26 08:00:00,-0.00013121
2021-06-26 16:00:00,-0.00010371
2021-06-27 00:00:00,-0.00023578
2021-06-27 08:00:00,-0.00052905
2021-06-27 16:00:00,-0.00026102
2021-06-28 00:00:00,-0.00002914
2021-06-28 08:00:00,0.00003312
2021-06-28 16:00:00,0.00010000
2021-06-29 00:00:00,0.00008346
2021-06-29 08:00:00,0.00010000
2021-06-29 16:00:00,0.00003883
2021-06-30 00:00:00,0.00010000
2021-06-30 08:00:00,0.00010000
2021-06-30 16:00:00,0.00010000
2021-07-01 00:00:00,0.00010000
2021-07-01 08:00:00,0.00010000
2021-07-01 16:00:00,0.00010000
2021-07-02 00:00:00,0.00008304
2021-07-02 08:00:00,0.00010000
2021-07-02 16:00:00,-0.00012187
2021-07-03 00:00:00,-0.00004866
2021-07-03 08:00:00,-0.00013550
2021-07-03 16:00:00,0.00003530
2021-07-04 00:00:00,0.00003235
2021-07-04 08:00:00,-0.00015270
2021-07-04 16:00:00,0.00004428
2021-07-05 00:00:00,0.00010000
2021-07-05 08:00:00,0.00010000
2021-07-05 16:00:00,-0.00010440
2021-07-06 00:00:00,-0.00000681
2021-07-06 08:00:00,-0.00011140
2021-07-06 16:00:00,-0.00008213
2021-07-07 00:00:00,-0.00013362
2021-07-07 08:00:00,0.00010000
2021-07-07 16:00:00,0.00010000
2021-07-08 00:00:00,0.00001382
2021-07-08 08:00:00,-0.00006403
2021-07-08 16:00:00,-0.00028080
2021-07-09 00:00:00,-0.00010885
2021-07-09 08:00:00,-0.00017364
2021-07-09 16:00:00,-0.00018845
2021-07-10 00:00:00,-0.00000081
2021-07-10 08:00:00,0.00007847
2021-07-10 16:00:00,0.00000072
2021-07-11 00:00:00,0.00007785
2021-07-11 08:00:00,0.00010000
2021-07-11 16:00:00,-0.00003373
2021-07-12 00:00:00,0.00008851
2021-07-12 08:00:00,0.00003463
2021-07-12 16:00:00,0.00010000
2021-07-13 00:00:00,0.00010000
2021-07-13 08:00:00,0.00010000
2021-07-13 16:00:00,0.00000052
2021-07-14 00:00:00,0.00010000
2021-07-14 08:00:00,0.00001317
2021-07-14 16:00:00,-0.00011753
2021-07-15 00:00:00,-0.00004883
2021-07-15 08:00:00,0.00010000
2021-07-15 16:00:00,0.00001576
2021-07-16 00:00:00,-0.00011529
2021-07-16 08:00:00,0.00006105
2021-07-16 16:00:00,0.00001073
2021-07-17 00:00:00,0.00010000
2021-07-17 08:00:00,-0.00004343
2021-07-17 16:00:00,0.00002365
2021-07-18 00:00:00,0.00010000
2021-07-18 08:00:00,0.00010000
2021-07-18 16:00:00,-0.00004434
2021-07-19 00:00:00,-0.00007510
2021-07-19 08:00:00,0.00003183
2021-07-19 16:00:00,-0.00001230
2021-07-20 00:00:00,-0.00015687
2021-07-20 08:00:00,-0.00012569
2021-07-20 16:00:00,-0.00018939
2021-07-21 00:00:00,-0.00022869
2021-07-21 08:00:00,-0.00039139
2021-07-21 16:00:00,-0.00032314
2021-07-22 00:00:00,-0.00016261
2021-07-22 08:00:00,0.00001362
2021-07-22 16:00:00,0.00001374
2021-07-23 00:00:00,0.00000344
2021-07-23 08:00:00,-0.00016985
2021-07-23 16:00:00,-0.00000990
2021-07-24 00:00:00,-0.00007246
2021-07-24 08:00:00,-0.00013379
2021-07-24 16:00:00,-0.00010603
2021-07-25 00:00:00,-0.00025685
2021-07-25 08:00:00,-0.00021708
2021-07-25 16:00:00,-0.00005198
2021-07-26 00:00:00,-0.00054841
2021-07-26 08:00:00,0.00010000
2019-09-10 08:00:00,0.00010000
2019-09-10 16:00:00,0.00010000
2019-09-11 00:00:00,0.00010000
2019-09-11 08:00:00,0.00010000
2019-09-11 16:00:00,0.00010000
2019-09-12 00:00:00,0.00010000
2019-09-12 08:00:00,0.00010000
2019-09-12 16:00:00,0.00010000
2019-09-13 00:00:00,0.00010000
2019-09-13 08:00:00,0.00010000
2019-09-13 16:00:00,0.00010000
2019-09-14 00:00:00,0.00010000
2019-09-14 08:00:00,0.00010000
2019-09-14 16:00:00,0.00010000
2019-09-15 00:00:00,0.00010000
2019-09-15 08:00:00,0.00010000
2019-09-15 16:00:00,0.00010000
2019-09-16 00:00:00,0.00010000
2019-09-16 08:00:00,0.00010000
2019-09-16 16:00:00,0.00010000
2019-09-17 00:00:00,0.00010000
2019-09-17 08:00:00,0.00010000
2019-09-17 16:00:00,0.00010000
2019-09-18 00:00:00,0.00010000
2019-09-18 08:00:00,0.00010000
2019-09-18 16:00:00,0.00010000
2019-09-19 00:00:00,0.00010000
2019-09-19 08:00:00,0.00010000
2019-09-19 16:00:00,0.00010000
2019-09-20 00:00:00,0.00010000
2019-09-20 08:00:00,0.00010000
2019-09-20 16:00:00,0.00010000
2019-09-21 00:00:00,0.00010000
2019-09-21 08:00:00,0.00010000
2019-09-21 16:00:00,0.00010000
2019-09-22 00:00:00,0.00010000
2019-09-22 08:00:00,0.00010000
2019-09-22 16:00:00,0.00010000
2019-09-23 00:00:00,0.00010000
2019-09-23 08:00:00,0.00010000
2019-09-23 16:00:00,0.00010000
2019-09-24 00:00:00,0.00010000
2019-09-24 08:00:00,0.00010000
2019-09-24 16:00:00,0.00010000
2019-09-25 00:00:00,0.00010000
2019-09-25 08:00:00,0.00010000
2019-09-25 16:00:00,0.00010000
2019-09-26 00:00:00,0.00010000
2019-09-26 08:00:00,0.00010000
2019-09-26 16:00:00,0.00010000
2019-09-27 00:00:00,0.00010000
2019-09-27 08:00:00,0.00010000
2019-09-27 16:00:00,0.00010000
2019-09-28 00:00:00,0.00010000
2019-09-28 08:00:00,0.00010000
2019-09-28 16:00:00,0.00010000
2019-09-29 00:00:00,0.00010000
2019-09-29 08:00:00,0.00010000
2019-09-29 16:00:00,0.00010000
2019-09-30 00:00:00,0.00010000
2019-09-30 08:00:00,0.00010000
2019-09-30 16:00:00,0.00010000
2019-10-01 00:00:00,0.00010000
2019-10-01 08:00:00,0.00010000
2019-10-01 16:00:00,0.00010000
2019-10-02 00:00:00,0.00010000
2019-10-02 08:00:00,0.00010000
2019-10-02 16:00:00,-0.00052458
2019-10-03 00:00:00,-0.00032220
2019-10-03 08:00:00,-0.00006876
2019-10-03 16:00:00,0.00010000
2019-10-04 00:00:00,0.00010000
2019-10-04 08:00:00,0.00003592
2019-10-04 16:00:00,-0.00013704
2019-10-05 00:00:00,-0.00025688
2019-10-05 08:00:00,-0.00022660
2019-10-05 16:00:00,-0.00001226
2019-10-06 00:00:00,-0.00011057
2019-10-06 08:00:00,-0.00003644
2019-10-06 16:00:00,0.00002715
2019-10-07 00:00:00,-0.00005063
2019-10-07 08:00:00,-0.00020006
2019-10-07 16:00:00,-0.00024859
2019-10-08 00:00:00,0.00010000
2019-10-08 08:00:00,0.00010000
2019-10-08 16:00:00,0.00010000
2019-10-09 00:00:00,0.00010000
2019-10-09 08:00:00,0.00010000
2019-10-09 16:00:00,0.00010000
2019-10-10 00:00:00,0.00010000
2019-10-10 08:00:00,0.00010000
2019-10-10 16:00:00,0.00010000
2019-10-11 00:00:00,0.00010000
2019-10-11 08:00:00,0.00010000
2019-10-11 16:00:00,0.00010000
2019-10-12 00:00:00,0.00010000
2019-10-12 08:00:00,0.00010000
2019-10-12 16:00:00,0.00010000
2019-10-13 00:00:00,0.00010000
2019-10-13 08:00:00,0.00010000
2019-10-13 16:00:00,0.00010000
2019-10-14 00:00:00,0.00010000
2019-10-14 08:00:00,0.00010000
2019-10-14 16:00:00,0.00010000
2019-10-15 00:00:00,0.00010000
2019-10-15 08:00:00,0.00010000
2019-10-15 16:00:00,0.00010000
2019-10-16 00:00:00,0.00010000
2019-10-16 08:00:00,0.00010000
2019-10-16 16:00:00,0.00010000
2019-10-17 00:00:00,0.00010000
2019-10-17 08:00:00,0.00010000
2019-10-17 16:00:00,0.00010000
2019-10-18 00:00:00,0.00010000
2019-10-18 08:00:00,0.00010000
2019-10-18 16:00:00,0.00010000
2019-10-19 00:00:00,0.00010000
2019-10-19 08:00:00,0.00010000
2019-10-19 16:00:00,0.00010000
2019-10-20 00:00:00,0.00010000
2019-10-20 08:00:00,0.00010000
2019-10-20 16:00:00,0.00010000
2019-10-21 00:00:00,0.00010000
2019-10-21 08:00:00,0.00010000
2019-10-21 16:00:00,0.00010000
2019-10-22 00:00:00,0.00010000
2019-10-22 08:00:00,0.00010000
2019-10-22 16:00:00,0.00010000
2019-10-23 00:00:00,0.00010000
2019-10-23 08:00:00,0.00010000
2019-10-23 16:00:00,0.00010000
2019-10-24 00:00:00,0.00010000
2019-10-24 08:00:00,0.00010000
2019-10-24 16:00:00,-0.00004395
2019-10-25 00:00:00,0.00010000
2019-10-25 08:00:00,0.00010000
2019-10-25 16:00:00,-0.00014709
2019-10-26 00:00:00,0.00010000
2019-10-26 08:00:00,0.00013709
2019-10-26 16:00:00,0.00030874
2019-10-27 00:00:00,0.00010000
2019-10-27 08:00:00,0.00018561
2019-10-27 16:00:00,0.00010000
2019-10-28 00:00:00,0.00012485
2019-10-28 08:00:00,0.00078363
2019-10-28 16:00:00,0.00073711
2019-10-29 00:00:00,0.00053797
2019-10-29 08:00:00,0.00016366
2019-10-29 16:00:00,0.00046967
2019-10-30 00:00:00,0.00025294
2019-10-30 08:00:00,0.00029030
2019-10-30 16:00:00,0.00052312
2019-10-31 00:00:00,0.00013170
2019-10-31 08:00:00,0.00038598
2019-10-31 16:00:00,0.00041061
2019-11-01 00:00:00,0.00015873
2019-11-01 08:00:00,0.00048728
2019-11-01 16:00:00,0.00010000
2019-11-02 00:00:00,0.00010000
2019-11-02 08:00:00,0.00010000
2019-11-02 16:00:00,0.00010000
2019-11-03 00:00:00,0.00010000
2019-11-03 08:00:00,0.00010000
2019-11-03 16:00:00,0.00010000
2019-11-04 00:00:00,0.00010000
2019-11-04 08:00:00,0.00010072
2019-11-04 16:00:00,0.00010000
2019-11-05 00:00:00,0.00010000
2019-11-05 08:00:00,0.00010000
2019-11-05 16:00:00,0.00010000
2019-11-06 00:00:00,0.00010000
2019-11-06 08:00:00,0.00010000
2019-11-06 16:00:00,0.00013877
2019-11-07 00:00:00,0.00027025
2019-11-07 08:00:00,0.00018004
2019-11-07 16:00:00,0.00019530
2019-11-08 00:00:00,0.00012500
2019-11-08 08:00:00,0.00010000
2019-11-08 16:00:00,0.00010000
2019-11-09 00:00:00,0.00010000
2019-11-09 08:00:00,0.00010000
2019-11-09 16:00:00,0.00010000
2019-11-10 00:00:00,0.00010000
2019-11-10 08:00:00,0.00010000
2019-11-10 16:00:00,0.00010000
2019-11-11 00:00:00,0.00010000
2019-11-11 08:00:00,0.00010000
2019-11-11 16:00:00,0.00010000
2019-11-12 00:00:00,0.00010000
2019-11-12 08:00:00,0.00010000
2019-11-12 16:00:00,0.00010000
2019-11-13 00:00:00,-0.00022089
2019-11-13 08:00:00,0.00010000
2019-11-13 16:00:00,0.00010000
2019-11-14 00:00:00,0.00010000
2019-11-14 08:00:00,0.00010000
2019-11-14 16:00:00,0.00010000
2019-11-15 00:00:00,0.00010000
2019-11-15 08:00:00,0.00010000
2019-11-15 16:00:00,0.00010000
2019-11-16 00:00:00,0.00010000
2019-11-16 08:00:00,0.00010000
2019-11-16 16:00:00,0.00010000
2019-11-17 00:00:00,0.00010000
2019-11-17 08:00:00,0.00010000
2019-11-17 16:00:00,0.00010000
2019-11-18 00:00:00,0.00010000
2019-11-18 08:00:00,0.00010000
2019-11-18 16:00:00,0.00010000
2019-11-19 00:00:00,0.00010000
2019-11-19 08:00:00,0.00010000
2019-11-19 16:00:00,0.00010000
2019-11-20 00:00:00,0.00010000
2019-11-20 08:00:00,0.00010000
2019-11-20 16:00:00,0.00010000
2019-11-21 00:00:00,0.00010000
2019-11-21 08:00:00,0.00010000
2019-11-21 16:00:00,0.00010000
2019-11-22 00:00:00,0.00006832
2019-11-22 08:00:00,0.00009601
2019-11-22 16:00:00,-0.00025622
2019-11-23 00:00:00,-0.00028670
2019-11-23 08:00:00,-0.00017048
2019-11-23 16:00:00,-0.00014290
2019-11-24 00:00:00,-0.00010216
2019-11-24 08:00:00,0.00010000
2019-11-24 16:00:00,0.00010000
2019-11-25 00:00:00,0.00010000
2019-11-25 08:00:00,-0.00003046
2019-11-25 16:00:00,-0.00011089
2019-11-26 00:00:00,-0.00008462
2019-11-26 08:00:00,-0.00046229
2019-11-26 16:00:00,-0.00036807
2019-11-27 00:00:00,-0.00018098
2019-11-27 08:00:00,-0.00015744
2019-11-27 16:00:00,0.00010000
2019-11-28 00:00:00,0.00010000
2019-11-28 08:00:00,0.00010000
2019-11-28 16:00:00,0.00010000
2019-11-29 00:00:00,0.00010000
2019-11-29 08:00:00,0.00010000
2019-11-29 16:00:00,0.00010000
2019-11-30 00:00:00,0.00010000
2019-11-30 08:00:00,-0.00001926
2019-11-30 16:00:00,0.00010000
2019-12-01 00:00:00,0.00010000
2019-12-01 08:00:00,0.00010000
2019-12-01 16:00:00,0.00010000
2019-12-02 00:00:00,0.00010000
2019-12-02 08:00:00,0.00010000
2019-12-02 16:00:00,0.00001721
2019-12-03 00:00:00,0.00001418
2019-12-03 08:00:00,0.00008902
2019-12-03 16:00:00,-0.00001025
2019-12-04 00:00:00,-0.00000355
2019-12-04 08:00:00,0.00003333
2019-12-04 16:00:00,-0.00005268
2019-12-05 00:00:00,0.00002564
2019-12-05 08:00:00,-0.00009765
2019-12-05 16:00:00,0.00001789
2019-12-06 00:00:00,0.00007761
2019-12-06 08:00:00,0.00005834
2019-12-06 16:00:00,0.00006551
2019-12-07 00:00:00,0.00010000
2019-12-07 08:00:00,0.00003809
2019-12-07 16:00:00,0.00010000
2019-12-08 00:00:00,0.00010000
2019-12-08 08:00:00,0.00010000
2019-12-08 16:00:00,0.00010000
2019-12-09 00:00:00,0.00010000
2019-12-09 08:00:00,0.00010000
2019-12-09 16:00:00,0.00010000
2019-12-10 00:00:00,0.00010000
2019-12-10 08:00:00,0.00010000
2019-12-10 16:00:00,0.00010000
2019-12-11 00:00:00,0.00010000
2019-12-11 08:00:00,0.00004062
2019-12-11 16:00:00,-0.00005692
2019-12-12 00:00:00,0.00003160
2019-12-12 08:00:00,-0.00000320
2019-12-12 16:00:00,-0.00008520
2019-12-13 00:00:00,-0.00007162
2019-12-13 08:00:00,-0.00011387
2019-12-13 16:00:00,-0.00009781
2019-12-14 00:00:00,-0.00005358
2019-12-14 08:00:00,0.00002252
2019-12-14 16:00:00,0.00010000
2019-12-15 00:00:00,-0.00001788
2019-12-15 08:00:00,0.00007982
2019-12-15 16:00:00,0.00002225
2019-12-16 00:00:00,-0.00013465
2019-12-16 08:00:00,-0.00010782
2019-12-16 16:00:00,-0.00003652
2019-12-17 00:00:00,-0.00004606
2019-12-17 08:00:00,-0.00013429
2019-12-17 16:00:00,-0.00001606
2019-12-18 00:00:00,-0.00013767
2019-12-18 08:00:00,-0.00022278
2019-12-18 16:00:00,-0.00015090
2019-12-19 00:00:00,0.00010000
2019-12-19 08:00:00,0.00010000
2019-12-19 16:00:00,0.00010000
2019-12-20 00:00:00,0.00002383
2019-12-20 08:00:00,0.00001034
2019-12-20 16:00:00,0.00003190
2019-12-21 00:00:00,-0.00000237
2019-12-21 08:00:00,0.00010000
2019-12-21 16:00:00,0.00010000
2019-12-22 00:00:00,0.00010000
2019-12-22 08:00:00,0.00010000
2019-12-22 16:00:00,0.00001570
2019-12-23 00:00:00,0.00010000
2019-12-23 08:00:00,0.00010000
2019-12-23 16:00:00,0.00010000
2019-12-24 00:00:00,0.00010000
2019-12-24 08:00:00,0.00010000
2019-12-24 16:00:00,0.00010000
2019-12-25 00:00:00,0.00010000
2019-12-25 08:00:00,0.00006107
2019-12-25 16:00:00,0.00010000
2019-12-26 00:00:00,0.00010000
2019-12-26 08:00:00,0.00010000
2019-12-26 16:00:00,-0.00002854
2019-12-27 00:00:00,0.00002605
2019-12-27 08:00:00,-0.00005694
2019-12-27 16:00:00,-0.00008764
2019-12-28 00:00:00,-0.00007701
2019-12-28 08:00:00,-0.00004257
2019-12-28 16:00:00,0.00002166
2019-12-29 00:00:00,-0.00023250
2019-12-29 08:00:00,0.00010000
2019-12-29 16:00:00,-0.00008727
2019-12-30 00:00:00,-0.00010232
